Consumption_ethylene_co2_per_tonneethylene,ConventionalSC_ethylene_co2_per_tonneethylene,ODHE_ethylene_co2_per_tonneethylene,ElectrifiedSC_ethylene_co2_per_tonneethylene,ElectrifiedReactor_ethylene_co2_per_tonneethylene,Time_Index,Load_tonneperhr_z1,Load_tonneperhr_z2,Load_tonneperhr_z3
,,,,,4203,4303.652968,4781.836631,5260.020294
,,,,,4204,4303.652968,4781.836631,5260.020294
,,,,,4205,4303.652968,4781.836631,5260.020294
,,,,,4206,4303.652968,4781.836631,5260.020294
,,,,,4207,4303.652968,4781.836631,5260.020294
,,,,,4208,4303.652968,4781.836631,5260.020294
,,,,,4209,4303.652968,4781.836631,5260.020294
,,,,,4210,4303.652968,4781.836631,5260.020294
,,,,,4211,4303.652968,4781.836631,5260.020294
,,,,,4212,4303.652968,4781.836631,5260.020294
,,,,,4213,4303.652968,4781.836631,5260.020294
,,,,,4214,4303.652968,4781.836631,5260.020294
,,,,,4215,4303.652968,4781.836631,5260.020294
,,,,,4216,4303.652968,4781.836631,5260.020294
,,,,,4217,4303.652968,4781.836631,5260.020294
,,,,,4218,4303.652968,4781.836631,5260.020294
,,,,,4219,4303.652968,4781.836631,5260.020294
,,,,,4220,4303.652968,4781.836631,5260.020294
,,,,,4221,4303.652968,4781.836631,5260.020294
,,,,,4222,4303.652968,4781.836631,5260.020294
,,,,,4223,4303.652968,4781.836631,5260.020294
,,,,,4224,4303.652968,4781.836631,5260.020294
,,,,,4225,4303.652968,4781.836631,5260.020294
,,,,,4226,4303.652968,4781.836631,5260.020294
,,,,,4227,4303.652968,4781.836631,5260.020294
,,,,,4228,4303.652968,4781.836631,5260.020294
,,,,,4229,4303.652968,4781.836631,5260.020294
,,,,,4230,4303.652968,4781.836631,5260.020294
,,,,,4231,4303.652968,4781.836631,5260.020294
,,,,,4232,4303.652968,4781.836631,5260.020294
,,,,,4233,4303.652968,4781.836631,5260.020294
,,,,,4234,4303.652968,4781.836631,5260.020294
,,,,,4235,4303.652968,4781.836631,5260.020294
,,,,,4236,4303.652968,4781.836631,5260.020294
,,,,,4237,4303.652968,4781.836631,5260.020294
,,,,,4238,4303.652968,4781.836631,5260.020294
,,,,,4239,4303.652968,4781.836631,5260.020294
,,,,,4240,4303.652968,4781.836631,5260.020294
,,,,,4241,4303.652968,4781.836631,5260.020294
,,,,,4242,4303.652968,4781.836631,5260.020294
,,,,,4243,4303.652968,4781.836631,5260.020294
,,,,,4244,4303.652968,4781.836631,5260.020294
,,,,,4245,4303.652968,4781.836631,5260.020294
,,,,,4246,4303.652968,4781.836631,5260.020294
,,,,,4247,4303.652968,4781.836631,5260.020294
,,,,,4248,4303.652968,4781.836631,5260.020294
,,,,,4249,4303.652968,4781.836631,5260.020294
,,,,,4250,4303.652968,4781.836631,5260.020294
,,,,,4251,4303.652968,4781.836631,5260.020294
,,,,,4252,4303.652968,4781.836631,5260.020294
,,,,,4253,4303.652968,4781.836631,5260.020294
,,,,,4254,4303.652968,4781.836631,5260.020294
,,,,,4255,4303.652968,4781.836631,5260.020294
,,,,,4256,4303.652968,4781.836631,5260.020294
,,,,,4257,4303.652968,4781.836631,5260.020294
,,,,,4258,4303.652968,4781.836631,5260.020294
,,,,,4259,4303.652968,4781.836631,5260.020294
,,,,,4260,4303.652968,4781.836631,5260.020294
,,,,,4261,4303.652968,4781.836631,5260.020294
,,,,,4262,4303.652968,4781.836631,5260.020294
,,,,,4263,4303.652968,4781.836631,5260.020294
,,,,,4264,4303.652968,4781.836631,5260.020294
,,,,,4265,4303.652968,4781.836631,5260.020294
,,,,,4266,4303.652968,4781.836631,5260.020294
,,,,,4267,4303.652968,4781.836631,5260.020294
,,,,,4268,4303.652968,4781.836631,5260.020294
,,,,,4269,4303.652968,4781.836631,5260.020294
,,,,,4270,4303.652968,4781.836631,5260.020294
,,,,,4271,4303.652968,4781.836631,5260.020294
,,,,,4272,4303.652968,4781.836631,5260.020294
,,,,,4273,4303.652968,4781.836631,5260.020294
,,,,,4274,4303.652968,4781.836631,5260.020294
,,,,,4275,4303.652968,4781.836631,5260.020294
,,,,,4276,4303.652968,4781.836631,5260.020294
,,,,,4277,4303.652968,4781.836631,5260.020294
,,,,,4278,4303.652968,4781.836631,5260.020294
,,,,,4279,4303.652968,4781.836631,5260.020294
,,,,,4280,4303.652968,4781.836631,5260.020294
,,,,,4281,4303.652968,4781.836631,5260.020294
,,,,,4282,4303.652968,4781.836631,5260.020294
,,,,,4283,4303.652968,4781.836631,5260.020294
,,,,,4284,4303.652968,4781.836631,5260.020294
,,,,,4285,4303.652968,4781.836631,5260.020294
,,,,,4286,4303.652968,4781.836631,5260.020294
,,,,,4287,4303.652968,4781.836631,5260.020294
,,,,,4288,4303.652968,4781.836631,5260.020294
,,,,,4289,4303.652968,4781.836631,5260.020294
,,,,,4290,4303.652968,4781.836631,5260.020294
,,,,,4291,4303.652968,4781.836631,5260.020294
,,,,,4292,4303.652968,4781.836631,5260.020294
,,,,,4293,4303.652968,4781.836631,5260.020294
,,,,,4294,4303.652968,4781.836631,5260.020294
,,,,,4295,4303.652968,4781.836631,5260.020294
,,,,,4296,4303.652968,4781.836631,5260.020294
,,,,,4297,4303.652968,4781.836631,5260.020294
,,,,,4298,4303.652968,4781.836631,5260.020294
,,,,,4299,4303.652968,4781.836631,5260.020294
,,,,,4300,4303.652968,4781.836631,5260.020294
,,,,,4301,4303.652968,4781.836631,5260.020294
,,,,,4302,4303.652968,4781.836631,5260.020294
,,,,,4303,4303.652968,4781.836631,5260.020294
,,,,,4304,4303.652968,4781.836631,5260.020294
,,,,,4305,4303.652968,4781.836631,5260.020294
,,,,,4306,4303.652968,4781.836631,5260.020294
,,,,,4307,4303.652968,4781.836631,5260.020294
,,,,,4308,4303.652968,4781.836631,5260.020294
,,,,,4309,4303.652968,4781.836631,5260.020294
,,,,,4310,4303.652968,4781.836631,5260.020294
,,,,,4311,4303.652968,4781.836631,5260.020294
,,,,,4312,4303.652968,4781.836631,5260.020294
,,,,,4313,4303.652968,4781.836631,5260.020294
,,,,,4314,4303.652968,4781.836631,5260.020294
,,,,,4315,4303.652968,4781.836631,5260.020294
,,,,,4316,4303.652968,4781.836631,5260.020294
,,,,,4317,4303.652968,4781.836631,5260.020294
,,,,,4318,4303.652968,4781.836631,5260.020294
,,,,,4319,4303.652968,4781.836631,5260.020294
,,,,,4320,4303.652968,4781.836631,5260.020294
,,,,,4321,4303.652968,4781.836631,5260.020294
,,,,,4322,4303.652968,4781.836631,5260.020294
,,,,,4323,4303.652968,4781.836631,5260.020294
,,,,,4324,4303.652968,4781.836631,5260.020294
,,,,,4325,4303.652968,4781.836631,5260.020294
,,,,,4326,4303.652968,4781.836631,5260.020294
,,,,,4327,4303.652968,4781.836631,5260.020294
,,,,,4328,4303.652968,4781.836631,5260.020294
,,,,,4329,4303.652968,4781.836631,5260.020294
,,,,,4330,4303.652968,4781.836631,5260.020294
,,,,,4331,4303.652968,4781.836631,5260.020294
,,,,,4332,4303.652968,4781.836631,5260.020294
,,,,,4333,4303.652968,4781.836631,5260.020294
,,,,,4334,4303.652968,4781.836631,5260.020294
,,,,,4335,4303.652968,4781.836631,5260.020294
,,,,,4336,4303.652968,4781.836631,5260.020294
,,,,,4337,4303.652968,4781.836631,5260.020294
,,,,,4338,4303.652968,4781.836631,5260.020294
,,,,,4339,4303.652968,4781.836631,5260.020294
,,,,,4340,4303.652968,4781.836631,5260.020294
,,,,,4341,4303.652968,4781.836631,5260.020294
,,,,,4342,4303.652968,4781.836631,5260.020294
,,,,,4343,4303.652968,4781.836631,5260.020294
,,,,,4344,4303.652968,4781.836631,5260.020294
,,,,,4345,4303.652968,4781.836631,5260.020294
,,,,,4346,4303.652968,4781.836631,5260.020294
,,,,,4347,4303.652968,4781.836631,5260.020294
,,,,,4348,4303.652968,4781.836631,5260.020294
,,,,,4349,4303.652968,4781.836631,5260.020294
,,,,,4350,4303.652968,4781.836631,5260.020294
,,,,,4351,4303.652968,4781.836631,5260.020294
,,,,,4352,4303.652968,4781.836631,5260.020294
,,,,,4353,4303.652968,4781.836631,5260.020294
,,,,,4354,4303.652968,4781.836631,5260.020294
,,,,,4355,4303.652968,4781.836631,5260.020294
,,,,,4356,4303.652968,4781.836631,5260.020294
,,,,,4357,4303.652968,4781.836631,5260.020294
,,,,,4358,4303.652968,4781.836631,5260.020294
,,,,,4359,4303.652968,4781.836631,5260.020294
,,,,,4360,4303.652968,4781.836631,5260.020294
,,,,,4361,4303.652968,4781.836631,5260.020294
,,,,,4362,4303.652968,4781.836631,5260.020294
,,,,,4363,4303.652968,4781.836631,5260.020294
,,,,,4364,4303.652968,4781.836631,5260.020294
,,,,,4365,4303.652968,4781.836631,5260.020294
,,,,,4366,4303.652968,4781.836631,5260.020294
,,,,,4367,4303.652968,4781.836631,5260.020294
,,,,,4368,4303.652968,4781.836631,5260.020294
,,,,,4369,4303.652968,4781.836631,5260.020294
,,,,,4370,4303.652968,4781.836631,5260.020294
,,,,,4371,4303.652968,4781.836631,5260.020294
,,,,,4372,4303.652968,4781.836631,5260.020294
,,,,,4373,4303.652968,4781.836631,5260.020294
,,,,,4374,4303.652968,4781.836631,5260.020294
,,,,,4375,4303.652968,4781.836631,5260.020294
,,,,,4376,4303.652968,4781.836631,5260.020294
,,,,,4377,4303.652968,4781.836631,5260.020294
,,,,,4378,4303.652968,4781.836631,5260.020294
,,,,,4379,4303.652968,4781.836631,5260.020294
,,,,,4380,4303.652968,4781.836631,5260.020294
,,,,,4381,4303.652968,4781.836631,5260.020294
,,,,,4382,4303.652968,4781.836631,5260.020294
,,,,,4383,4303.652968,4781.836631,5260.020294
,,,,,4384,4303.652968,4781.836631,5260.020294
,,,,,4385,4303.652968,4781.836631,5260.020294
,,,,,4386,4303.652968,4781.836631,5260.020294
,,,,,4387,4303.652968,4781.836631,5260.020294
,,,,,4388,4303.652968,4781.836631,5260.020294
,,,,,4389,4303.652968,4781.836631,5260.020294
,,,,,4390,4303.652968,4781.836631,5260.020294
,,,,,4391,4303.652968,4781.836631,5260.020294
,,,,,4392,4303.652968,4781.836631,5260.020294
,,,,,4393,4303.652968,4781.836631,5260.020294
,,,,,4394,4303.652968,4781.836631,5260.020294
,,,,,4395,4303.652968,4781.836631,5260.020294
,,,,,4396,4303.652968,4781.836631,5260.020294
,,,,,4397,4303.652968,4781.836631,5260.020294
,,,,,4398,4303.652968,4781.836631,5260.020294
,,,,,4399,4303.652968,4781.836631,5260.020294
,,,,,4400,4303.652968,4781.836631,5260.020294
,,,,,4401,4303.652968,4781.836631,5260.020294
,,,,,4402,4303.652968,4781.836631,5260.020294
,,,,,4403,4303.652968,4781.836631,5260.020294
,,,,,4404,4303.652968,4781.836631,5260.020294
,,,,,4405,4303.652968,4781.836631,5260.020294
,,,,,4406,4303.652968,4781.836631,5260.020294
,,,,,4407,4303.652968,4781.836631,5260.020294
,,,,,4408,4303.652968,4781.836631,5260.020294
,,,,,4409,4303.652968,4781.836631,5260.020294
,,,,,4410,4303.652968,4781.836631,5260.020294
,,,,,4411,4303.652968,4781.836631,5260.020294
,,,,,4412,4303.652968,4781.836631,5260.020294
,,,,,4413,4303.652968,4781.836631,5260.020294
,,,,,4414,4303.652968,4781.836631,5260.020294
,,,,,4415,4303.652968,4781.836631,5260.020294
,,,,,4416,4303.652968,4781.836631,5260.020294
,,,,,4417,4303.652968,4781.836631,5260.020294
,,,,,4418,4303.652968,4781.836631,5260.020294
,,,,,4419,4303.652968,4781.836631,5260.020294
,,,,,4420,4303.652968,4781.836631,5260.020294
,,,,,4421,4303.652968,4781.836631,5260.020294
,,,,,4422,4303.652968,4781.836631,5260.020294
,,,,,4423,4303.652968,4781.836631,5260.020294
,,,,,4424,4303.652968,4781.836631,5260.020294
,,,,,4425,4303.652968,4781.836631,5260.020294
,,,,,4426,4303.652968,4781.836631,5260.020294
,,,,,4427,4303.652968,4781.836631,5260.020294
,,,,,4428,4303.652968,4781.836631,5260.020294
,,,,,4429,4303.652968,4781.836631,5260.020294
,,,,,4430,4303.652968,4781.836631,5260.020294
,,,,,4431,4303.652968,4781.836631,5260.020294
,,,,,4432,4303.652968,4781.836631,5260.020294
,,,,,4433,4303.652968,4781.836631,5260.020294
,,,,,4434,4303.652968,4781.836631,5260.020294
,,,,,4435,4303.652968,4781.836631,5260.020294
,,,,,4436,4303.652968,4781.836631,5260.020294
,,,,,4437,4303.652968,4781.836631,5260.020294
,,,,,4438,4303.652968,4781.836631,5260.020294
,,,,,4439,4303.652968,4781.836631,5260.020294
,,,,,4440,4303.652968,4781.836631,5260.020294
,,,,,4441,4303.652968,4781.836631,5260.020294
,,,,,4442,4303.652968,4781.836631,5260.020294
,,,,,4443,4303.652968,4781.836631,5260.020294
,,,,,4444,4303.652968,4781.836631,5260.020294
,,,,,4445,4303.652968,4781.836631,5260.020294
,,,,,4446,4303.652968,4781.836631,5260.020294
,,,,,4447,4303.652968,4781.836631,5260.020294
,,,,,4448,4303.652968,4781.836631,5260.020294
,,,,,4449,4303.652968,4781.836631,5260.020294
,,,,,4450,4303.652968,4781.836631,5260.020294
,,,,,4451,4303.652968,4781.836631,5260.020294
,,,,,4452,4303.652968,4781.836631,5260.020294
,,,,,4453,4303.652968,4781.836631,5260.020294
,,,,,4454,4303.652968,4781.836631,5260.020294
,,,,,4455,4303.652968,4781.836631,5260.020294
,,,,,4456,4303.652968,4781.836631,5260.020294
,,,,,4457,4303.652968,4781.836631,5260.020294
,,,,,4458,4303.652968,4781.836631,5260.020294
,,,,,4459,4303.652968,4781.836631,5260.020294
,,,,,4460,4303.652968,4781.836631,5260.020294
,,,,,4461,4303.652968,4781.836631,5260.020294
,,,,,4462,4303.652968,4781.836631,5260.020294
,,,,,4463,4303.652968,4781.836631,5260.020294
,,,,,4464,4303.652968,4781.836631,5260.020294
,,,,,4465,4303.652968,4781.836631,5260.020294
,,,,,4466,4303.652968,4781.836631,5260.020294
,,,,,4467,4303.652968,4781.836631,5260.020294
,,,,,4468,4303.652968,4781.836631,5260.020294
,,,,,4469,4303.652968,4781.836631,5260.020294
,,,,,4470,4303.652968,4781.836631,5260.020294
,,,,,4471,4303.652968,4781.836631,5260.020294
,,,,,4472,4303.652968,4781.836631,5260.020294
,,,,,4473,4303.652968,4781.836631,5260.020294
,,,,,4474,4303.652968,4781.836631,5260.020294
,,,,,4475,4303.652968,4781.836631,5260.020294
,,,,,4476,4303.652968,4781.836631,5260.020294
,,,,,4477,4303.652968,4781.836631,5260.020294
,,,,,4478,4303.652968,4781.836631,5260.020294
,,,,,4479,4303.652968,4781.836631,5260.020294
,,,,,4480,4303.652968,4781.836631,5260.020294
,,,,,4481,4303.652968,4781.836631,5260.020294
,,,,,4482,4303.652968,4781.836631,5260.020294
,,,,,4483,4303.652968,4781.836631,5260.020294
,,,,,4484,4303.652968,4781.836631,5260.020294
,,,,,4485,4303.652968,4781.836631,5260.020294
,,,,,4486,4303.652968,4781.836631,5260.020294
,,,,,4487,4303.652968,4781.836631,5260.020294
,,,,,4488,4303.652968,4781.836631,5260.020294
,,,,,4489,4303.652968,4781.836631,5260.020294
,,,,,4490,4303.652968,4781.836631,5260.020294
,,,,,4491,4303.652968,4781.836631,5260.020294
,,,,,4492,4303.652968,4781.836631,5260.020294
,,,,,4493,4303.652968,4781.836631,5260.020294
,,,,,4494,4303.652968,4781.836631,5260.020294
,,,,,4495,4303.652968,4781.836631,5260.020294
,,,,,4496,4303.652968,4781.836631,5260.020294
,,,,,4497,4303.652968,4781.836631,5260.020294
,,,,,4498,4303.652968,4781.836631,5260.020294
,,,,,4499,4303.652968,4781.836631,5260.020294
,,,,,4500,4303.652968,4781.836631,5260.020294
,,,,,4501,4303.652968,4781.836631,5260.020294
,,,,,4502,4303.652968,4781.836631,5260.020294
,,,,,4503,4303.652968,4781.836631,5260.020294
,,,,,4504,4303.652968,4781.836631,5260.020294
,,,,,4505,4303.652968,4781.836631,5260.020294
,,,,,4506,4303.652968,4781.836631,5260.020294
,,,,,4507,4303.652968,4781.836631,5260.020294
,,,,,4508,4303.652968,4781.836631,5260.020294
,,,,,4509,4303.652968,4781.836631,5260.020294
,,,,,4510,4303.652968,4781.836631,5260.020294
,,,,,4511,4303.652968,4781.836631,5260.020294
,,,,,4512,4303.652968,4781.836631,5260.020294
,,,,,4513,4303.652968,4781.836631,5260.020294
,,,,,4514,4303.652968,4781.836631,5260.020294
,,,,,4515,4303.652968,4781.836631,5260.020294
,,,,,4516,4303.652968,4781.836631,5260.020294
,,,,,4517,4303.652968,4781.836631,5260.020294
,,,,,4518,4303.652968,4781.836631,5260.020294
,,,,,4519,4303.652968,4781.836631,5260.020294
,,,,,4520,4303.652968,4781.836631,5260.020294
,,,,,4521,4303.652968,4781.836631,5260.020294
,,,,,4522,4303.652968,4781.836631,5260.020294
,,,,,4523,4303.652968,4781.836631,5260.020294
,,,,,4524,4303.652968,4781.836631,5260.020294
,,,,,4525,4303.652968,4781.836631,5260.020294
,,,,,4526,4303.652968,4781.836631,5260.020294
,,,,,4527,4303.652968,4781.836631,5260.020294
,,,,,4528,4303.652968,4781.836631,5260.020294
,,,,,4529,4303.652968,4781.836631,5260.020294
,,,,,4530,4303.652968,4781.836631,5260.020294
,,,,,4531,4303.652968,4781.836631,5260.020294
,,,,,4532,4303.652968,4781.836631,5260.020294
,,,,,4533,4303.652968,4781.836631,5260.020294
,,,,,4534,4303.652968,4781.836631,5260.020294
,,,,,4535,4303.652968,4781.836631,5260.020294
,,,,,4536,4303.652968,4781.836631,5260.020294
,,,,,4537,4303.652968,4781.836631,5260.020294
,,,,,4538,4303.652968,4781.836631,5260.020294
,,,,,4539,4303.652968,4781.836631,5260.020294
,,,,,4540,4303.652968,4781.836631,5260.020294
,,,,,4541,4303.652968,4781.836631,5260.020294
,,,,,4542,4303.652968,4781.836631,5260.020294
,,,,,4543,4303.652968,4781.836631,5260.020294
,,,,,4544,4303.652968,4781.836631,5260.020294
,,,,,4545,4303.652968,4781.836631,5260.020294
,,,,,4546,4303.652968,4781.836631,5260.020294
,,,,,4547,4303.652968,4781.836631,5260.020294
,,,,,4548,4303.652968,4781.836631,5260.020294
,,,,,4549,4303.652968,4781.836631,5260.020294
,,,,,4550,4303.652968,4781.836631,5260.020294
,,,,,4551,4303.652968,4781.836631,5260.020294
,,,,,4552,4303.652968,4781.836631,5260.020294
,,,,,4553,4303.652968,4781.836631,5260.020294
,,,,,4554,4303.652968,4781.836631,5260.020294
,,,,,4555,4303.652968,4781.836631,5260.020294
,,,,,4556,4303.652968,4781.836631,5260.020294
,,,,,4557,4303.652968,4781.836631,5260.020294
,,,,,4558,4303.652968,4781.836631,5260.020294
,,,,,4559,4303.652968,4781.836631,5260.020294
,,,,,4560,4303.652968,4781.836631,5260.020294
,,,,,4561,4303.652968,4781.836631,5260.020294
,,,,,4562,4303.652968,4781.836631,5260.020294
,,,,,4563,4303.652968,4781.836631,5260.020294
,,,,,4564,4303.652968,4781.836631,5260.020294
,,,,,4565,4303.652968,4781.836631,5260.020294
,,,,,4566,4303.652968,4781.836631,5260.020294
,,,,,4567,4303.652968,4781.836631,5260.020294
,,,,,4568,4303.652968,4781.836631,5260.020294
,,,,,4569,4303.652968,4781.836631,5260.020294
,,,,,4570,4303.652968,4781.836631,5260.020294
,,,,,4571,4303.652968,4781.836631,5260.020294
,,,,,4572,4303.652968,4781.836631,5260.020294
,,,,,4573,4303.652968,4781.836631,5260.020294
,,,,,4574,4303.652968,4781.836631,5260.020294
,,,,,4575,4303.652968,4781.836631,5260.020294
,,,,,4576,4303.652968,4781.836631,5260.020294
,,,,,4577,4303.652968,4781.836631,5260.020294
,,,,,4578,4303.652968,4781.836631,5260.020294
,,,,,4579,4303.652968,4781.836631,5260.020294
,,,,,4580,4303.652968,4781.836631,5260.020294
,,,,,4581,4303.652968,4781.836631,5260.020294
,,,,,4582,4303.652968,4781.836631,5260.020294
,,,,,4583,4303.652968,4781.836631,5260.020294
,,,,,4584,4303.652968,4781.836631,5260.020294
,,,,,4585,4303.652968,4781.836631,5260.020294
,,,,,4586,4303.652968,4781.836631,5260.020294
,,,,,4587,4303.652968,4781.836631,5260.020294
,,,,,4588,4303.652968,4781.836631,5260.020294
,,,,,4589,4303.652968,4781.836631,5260.020294
,,,,,4590,4303.652968,4781.836631,5260.020294
,,,,,4591,4303.652968,4781.836631,5260.020294
,,,,,4592,4303.652968,4781.836631,5260.020294
,,,,,4593,4303.652968,4781.836631,5260.020294
,,,,,4594,4303.652968,4781.836631,5260.020294
,,,,,4595,4303.652968,4781.836631,5260.020294
,,,,,4596,4303.652968,4781.836631,5260.020294
,,,,,4597,4303.652968,4781.836631,5260.020294
,,,,,4598,4303.652968,4781.836631,5260.020294
,,,,,4599,4303.652968,4781.836631,5260.020294
,,,,,4600,4303.652968,4781.836631,5260.020294
,,,,,4601,4303.652968,4781.836631,5260.020294
,,,,,4602,4303.652968,4781.836631,5260.020294
,,,,,4603,4303.652968,4781.836631,5260.020294
,,,,,4604,4303.652968,4781.836631,5260.020294
,,,,,4605,4303.652968,4781.836631,5260.020294
,,,,,4606,4303.652968,4781.836631,5260.020294
,,,,,4607,4303.652968,4781.836631,5260.020294
,,,,,4608,4303.652968,4781.836631,5260.020294
,,,,,4609,4303.652968,4781.836631,5260.020294
,,,,,4610,4303.652968,4781.836631,5260.020294
,,,,,4611,4303.652968,4781.836631,5260.020294
,,,,,4612,4303.652968,4781.836631,5260.020294
,,,,,4613,4303.652968,4781.836631,5260.020294
,,,,,4614,4303.652968,4781.836631,5260.020294
,,,,,4615,4303.652968,4781.836631,5260.020294
,,,,,4616,4303.652968,4781.836631,5260.020294
,,,,,4617,4303.652968,4781.836631,5260.020294
,,,,,4618,4303.652968,4781.836631,5260.020294
,,,,,4619,4303.652968,4781.836631,5260.020294
,,,,,4620,4303.652968,4781.836631,5260.020294
,,,,,4621,4303.652968,4781.836631,5260.020294
,,,,,4622,4303.652968,4781.836631,5260.020294
,,,,,4623,4303.652968,4781.836631,5260.020294
,,,,,4624,4303.652968,4781.836631,5260.020294
,,,,,4625,4303.652968,4781.836631,5260.020294
,,,,,4626,4303.652968,4781.836631,5260.020294
,,,,,4627,4303.652968,4781.836631,5260.020294
,,,,,4628,4303.652968,4781.836631,5260.020294
,,,,,4629,4303.652968,4781.836631,5260.020294
,,,,,4630,4303.652968,4781.836631,5260.020294
,,,,,4631,4303.652968,4781.836631,5260.020294
,,,,,4632,4303.652968,4781.836631,5260.020294
,,,,,4633,4303.652968,4781.836631,5260.020294
,,,,,4634,4303.652968,4781.836631,5260.020294
,,,,,4635,4303.652968,4781.836631,5260.020294
,,,,,4636,4303.652968,4781.836631,5260.020294
,,,,,4637,4303.652968,4781.836631,5260.020294
,,,,,4638,4303.652968,4781.836631,5260.020294
,,,,,4639,4303.652968,4781.836631,5260.020294
,,,,,4640,4303.652968,4781.836631,5260.020294
,,,,,4641,4303.652968,4781.836631,5260.020294
,,,,,4642,4303.652968,4781.836631,5260.020294
,,,,,4643,4303.652968,4781.836631,5260.020294
,,,,,4644,4303.652968,4781.836631,5260.020294
,,,,,4645,4303.652968,4781.836631,5260.020294
,,,,,4646,4303.652968,4781.836631,5260.020294
,,,,,4647,4303.652968,4781.836631,5260.020294
,,,,,4648,4303.652968,4781.836631,5260.020294
,,,,,4649,4303.652968,4781.836631,5260.020294
,,,,,4650,4303.652968,4781.836631,5260.020294
