Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t132,0.0,0.0,0.004319297805236654,0.0012282426640724661,0.002635826745025345,0.001056131902335912,0.0019566783728789594,0.020154250005409356,1.999864320718755,15.999843935804913,0.0,0.0,0.0,0.0,0.0,0.002765712527326223,0.0011449564953308483,0.004715948492108805,0.011066529561944498,0.0049771975556837265,2.9998640057298274,1.9998553167381028,0.0,0.0,0.0,0.0,0.0,0.0011354395761716675,0.002075968533944948,0.0005553579940898442,0.0005587399804797929,0.0018946123273264354,0.01622102987084655,31.999855842874165,1.9998744077280397,0.0,0.0,0.0011340845945882146,0.001356151603406665,0.0020485094035779666,0.0,0.002058959414759258,0.0008452059323175803,0.0015539960708429495,0.0021421714662884545,0.0,0.0030895669939401717,0.0007681356596091235,0.0012986743815105823,0.0018559275814767373,0.0,0.00351614577010749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.004428770017314504,0.001263549057993391,0.002676346285677684,0.001086347552542737,0.0019941503569618317,0.020594762428551253,1.9998645007099107,15.99984414063835,0.0,0.0,0.0,0.0,0.0,0.0028079819496414195,0.001165110219915309,0.004744094858627981,0.011155476887627684,0.005005060555413023,2.999863070064819,1.9998543216376095,0.0,0.0,0.0,0.0,0.0,0.001145778025114834,0.0020962473090650946,0.0005617544811939567,0.0005629654716586196,0.0019013054394229213,0.01624214557102086,31.999856037197205,1.999874575032319,0.0,0.0,0.001140975253765381,0.001367297688906523,0.0020483072919075286,0.0,0.002059211295055918,0.000859789090870396,0.001594586120440881,0.002182287157117606,0.0,0.0030903025693307567,0.0007724380150656014,0.0013217637841829255,0.0018671146834206359,0.0,0.0035150291971992606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.004619909638317131,0.001324039469294083,0.0027412067874684758,0.0011375506547928297,0.0020584471229053275,0.021339072097611975,1.9998648420079737,15.999844541885325,0.0,0.0,0.0,0.0,0.0,0.0029029394610900093,0.001207144581079587,0.004807651990326559,0.011402119758972094,0.005108099603766625,2.999862308195148,1.9998535091584755,0.0,0.0,0.0,0.0,0.0,0.0011767765411235791,0.0021493616211359884,0.0005787200363020358,0.0005754670181172378,0.0019340719725062195,0.01649263901178524,31.999856395801476,1.9998748802294182,0.0,0.0,0.001163106852465091,0.0014008459273350245,0.002072035601167949,0.0,0.0020597472623405102,0.0008852634006240565,0.001668537206880373,0.0022479325215388106,0.0,0.0030913987427122623,0.0007861427115072175,0.0013730400324104232,0.0019009469283331759,0.0,0.0035141833827429256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.004927451313631593,0.0014221000153903456,0.0028359273786379468,0.001219555455058752,0.0021638897261512346,0.022496995673057393,1.9998653633301198,15.999845257909302,0.0,0.0,0.0,0.0,0.0,0.0030663954157754752,0.0012778735033008711,0.004914642780824093,0.011845746700157572,0.005301375885945329,2.9998617550016213,1.9998528931236033,0.0,0.0,0.0,0.0,0.0,0.0012333396232771388,0.0022437088658284615,0.0006093333048263528,0.0005983659775751463,0.001999793153110676,0.017007433164706907,31.999856615758492,1.9998753470082404,0.0,0.0,0.0012037190710303583,0.0014622221633779496,0.0021433987282394934,0.0,0.00206056756428213,0.000927051798323115,0.0017962246222627052,0.002365728769501663,0.0,0.003092866346370376,0.0008122199157142467,0.0014653702559339085,0.0019799320841997667,0.0,0.0035136013913430407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0054388770846872225,0.0015924864503224384,0.0029703949365619204,0.0013583405902715556,0.0023392046613417337,0.024293812697859046,1.999866046750064,15.99984607958379,0.0,0.0,0.0,0.0,0.0,0.003334427588549189,0.0013933253327248695,0.0050798908724543936,0.012571927996695228,0.005621149372707593,2.9998613228476,1.99985242719641,0.0,0.0,0.0,0.0,0.0,0.0013283766218815003,0.002398447895136562,0.0006613974179501962,0.0006366372877641605,0.0021133533740831296,0.017869182219322693,31.999857340150935,1.9998759646451896,0.0,0.0,0.001273854266958397,0.0015733624535489096,0.002235892449338963,0.0,0.00206167972053355,0.0009945531309170695,0.0020176187947780985,0.0025118947638974203,0.0,0.003094716821764384,0.0008561646747996259,0.001625245225655853,0.002078069847502973,0.0,0.003513281302498897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.006482777100620261,0.0019943888646404787,0.0031635397272375063,0.0016585332579192264,0.0026533159852931655,0.027291708148876832,1.9998669136233296,15.99984713052941,0.0,0.0,0.0,0.0,0.0,0.0038196940772116305,0.0016059500271260985,0.0053305447557832715,0.013787938256571881,0.006161535756564106,2.999861049138315,1.9998521289410327,0.0,0.0,0.0,0.0,0.0,0.0014948731395541886,0.0026566851418395104,0.0007548124197570311,0.0006997502725274823,0.0023074185046312898,0.01925983720923357,31.999858287360148,1.9998767527410248,0.0,0.0,0.0013905169039925913,0.0017675965080442598,0.0023792420217372146,0.0,0.002063085712911753,0.0011093421271873628,0.0024915089593738884,0.002733655941381307,0.0,0.0030969620966570842,0.0009278280248394713,0.001947558831482889,0.0022264327533284643,0.0,0.0035131932606235396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.016487026562577587,53.994436014062366,0.003460759182125202,15.956609583452222,0.003392171609295953,0.033918046274138705,1.9998679704145539,15.999848421977688,0.0,0.0,0.0,0.0,0.0,0.005289403444845269,0.0024128297727993684,0.005723107292593733,0.01619375891308969,0.0072891742431568565,2.999860928900065,1.9998519932556906,0.0,0.0,0.0,0.0,0.0,0.0018982230152306103,0.0031822001521543304,0.0010022997752430467,0.0008195479072169783,0.0026752353155058105,0.021673928476707138,31.999859434525206,1.9998777208932514,0.0,0.0,0.001603320728697449,0.002178086913051375,0.002630860312615457,0.0,0.0020647914262714047,0.0013598102611678386,79.63623379748864,0.003141945854597367,0.0,0.0030995777279238276,0.001058330615397788,0.007628116509914864,0.0024900696764374427,0.0,0.0035133389741582328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.018709836944906896,53.99569715029476,0.003680334875833065,15.957741988509548,0.003803427698822509,0.03760674459411113,1.9998689233700655,15.999849522536275,0.0,0.0,0.0,0.0,0.0,0.005995919013569009,0.0027114667759956758,0.00600696910934369,0.01760175312191485,0.007910183994189631,2.999860749656517,1.9998517963202136,0.0,0.0,0.0,0.0,0.0,51.99589667486978,7.316104610438646,59.99700656044173,0.0012403234628706019,0.0038204575858491294,0.02777067470420154,31.999860700895752,1.9998788870889055,0.0,0.0,0.0023062773666333953,0.009051211381857611,0.0030597007147611568,0.0,0.0020667875761168084,0.0014873487304984476,79.63670146878475,0.003382977385793265,0.0,0.0031020473635654778,0.0011349000731607217,0.008046467503730427,0.002644707039814884,0.0,0.0035134307065431986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.01990468847864613,53.99607678524733,0.0038509419537126827,15.958132657967786,0.004078879428921379,0.04012760606512701,1.999869755406415,15.999850531277838,0.0,0.0,0.0,0.0,0.0,0.006448953142690444,0.002888401256131614,0.006216585330294094,0.01853827340908133,0.008311957298823608,2.9998604895181438,1.999851515803516,0.0,0.0,0.0,0.0,0.0,51.99696148156675,7.318523196910275,59.9978618674902,0.0014350943940654893,0.004334304291757719,0.030793211288559847,31.999861900967826,1.9998799501219378,0.0,0.0,0.002479194475450987,0.009299799514890085,0.0033065170157217764,0.0,0.002068676441333246,0.0015668239173148055,79.63690361295048,0.0035571582317676736,0.0,0.0031042520086469218,0.0011841835712656794,0.008243550964374933,0.002752555823466037,0.0,0.003513401241162673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.020665989480822926,53.996279647734085,0.003985470269884377,15.958346902957015,0.004273465612680785,0.04196028899349025,1.9998704650368706,15.999851389461014,0.0,0.0,0.0,0.0,0.0,0.00675501381516145,0.003002787482819057,0.006367698354973159,0.01917066314731172,0.008579117950144557,2.9998601407611716,1.9998511428887151,0.0,0.0,0.0,0.0,0.0,51.99729037485103,7.319393369651934,59.99811086658224,0.0015605791727648015,0.004654977059687425,0.03276496781935786,31.99986295726233,1.9998808843727494,0.0,0.0,0.002566327640688569,0.0093997957931178,0.0034916743022185646,0.0,0.0020703605287745825,0.001618522330440822,79.63701442350221,0.003706093409773769,0.0,0.0031061899175780687,0.001216399033945658,0.008355946603416979,0.0028439857688124168,0.0,0.0035132368009563614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.021176034598685684,53.99640380687052,0.004091125024875236,15.958479870763517,0.004411138793654321,0.043311256956701905,1.9998710530805635,15.999852099954353,0.0,0.0,0.0,0.0,0.0,0.00695229145146163,0.0030746948438868443,0.0064683196013139415,0.019573281727282735,0.008747983081945276,2.999859696492202,1.9998506699132446,0.0,0.0,0.0,0.0,0.0,51.997458942565935,7.319857641229139,59.99823390931294,0.0016457335970921773,0.004868870522646561,0.03414731183137318,31.99986380074099,1.9998816490567282,0.0,0.0,0.0026117265031279178,0.00944827552587187,0.003606974427362732,0.0,0.0020717861108471643,0.0016517035267042464,79.63707574445222,0.0038040741010843667,0.0,0.003107862400021229,0.0012364661413155273,0.008418303719663517,0.002891388359061449,0.0,0.0035129254642731174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.021510729903611317,53.99647984670158,0.00417230902901422,15.958562666947095,0.004504288973907108,0.04428853587715196,1.9998715205327735,15.999852663532566,0.0,0.0,0.0,0.0,0.0,0.007056162496349763,0.003112507257630245,0.00652251976412628,0.019783154263101715,0.008836198791077884,2.9998591512228265,1.9998500914432373,0.0,0.0,0.0,0.0,0.0,51.99755557270135,7.320121005933112,59.99830370727867,0.0017049202209844167,0.005012465093066793,0.03513202075896309,31.999864623891952,1.999882357497452,0.0,0.0,0.002639493692376512,0.00947253277782958,0.003686863568654631,0.0,0.002073106433994799,0.0016723832025662855,79.63710739113212,0.003875240288902757,0.0,0.0031092717288994792,0.0012475186681213256,0.008447535680675619,0.002913964135882689,0.0,0.003512463680825636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.021707591264316393,53.99652012154847,0.00423199868899104,15.958608066159982,0.004559845642545034,0.044954642206292764,1.9998718681569814,15.999853087494746,0.0,0.0,0.0,0.0,0.0,0.0070716785537053685,0.003119377692639239,0.006532364183152821,0.019817798870290483,0.008852217548937424,2.999858496879247,1.9998493987160295,0.0,0.0,0.0,0.0,0.0,51.997603266771435,7.320240631838353,59.99833746191122,0.0017410022307015208,0.0051010397591880925,0.03581211557889074,31.999865295856427,1.9998829724128826,0.0,0.0,0.0026536286529307554,0.009481964572893423,0.003757153343422626,0.0,0.0020742590740435683,0.0016837539319449991,79.63711634853009,0.003942608383421764,0.0,0.003110419201331257,0.0012509664017195923,0.008448813110276452,0.002932768419768061,0.0,0.003511840919721518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.021798094317443367,53.99653238707405,0.004272526798437269,15.958624796584333,0.004581517766085228,0.0453466143478958,1.9998720957538865,15.999853369719284,0.0,0.0,0.0,0.0,0.0,0.00700338066448572,0.003096905477365274,0.006500033553635171,0.019682636920061274,0.008799052516710456,2.9998577252148277,1.9998485828786703,0.0,0.0,0.0,0.0,0.0,51.997609404272374,7.320225005226668,59.99834035610971,0.0017554909089451051,0.005142263549941358,0.03624238848579596,31.999865870088126,1.9998835008442748,0.0,0.0,0.002657686888759352,0.009480102105597913,0.003789611079863425,0.0,0.002075252536750986,0.001687492514851013,79.63710470610593,0.0039754474513815094,0.0,0.0031112983082371235,0.0012471662013551197,0.008422447918394419,0.002915999248287283,0.0,0.00351104651033116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.021790792904358217,53.99651789165727,0.004295286746161484,15.958614650901009,0.004570787508401156,0.04548382270662329,1.9998722016651316,15.999853509086703,0.0,0.0,0.0,0.0,0.0,0.0068457673684938665,0.0030426686531931533,0.00642402473397242,0.01937093922510272,0.008674350755351378,2.999856826184534,1.9998476331161221,0.0,0.0,0.0,0.0,0.0,51.997578545166085,7.320090414241234,59.99831618738468,0.0017517428153179964,0.005139635116847903,0.036452268099681925,31.999866340585108,1.9998839375307915,0.0,0.0,0.002653078663603758,0.009466874796653769,0.0037989595364649725,0.0,0.002076083505038287,0.0016840184731392416,79.63707084492829,0.003988399770854856,0.0,0.0031119073470976906,0.001235329063348111,0.0083640448352355,0.0028751506047146767,0.0,0.0035100713382655723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.021684383233488945,53.996474142723294,0.004301052514723885,15.958575957986273,0.004527358530105637,0.04537271880905566,1.9998721845852863,15.999853522307935,0.0,0.0,0.0,0.0,0.0,0.00658653129066896,0.0029502084284629966,0.006301895566309812,0.018861676675419662,0.00846936540488383,2.999855788748696,1.9998465376030294,0.0,0.0,0.0,0.0,0.0,51.9975027364542,7.319800266334698,59.998258069688546,0.0017296580521979476,0.005093758029911887,0.03645636070143147,31.999866720412594,1.999884281049223,0.0,0.0,0.0026385097275176948,0.009438325583868337,0.0038059759191437954,0.0,0.0020767521153865916,0.0016728664973098216,79.63700856356601,0.004002188984940154,0.0,0.0031122417165681923,0.001212944946242653,0.008259662388318153,0.002829124487870971,0.0,0.003508901556986095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0214677638245856,53.99639362049346,0.004290023150390502,15.958502886984885,0.004449087878052849,0.04500811595266237,1.9998720432982864,15.999853368959089,0.0,0.0,0.0,0.0,0.0,0.006195264779118241,0.002804027945110148,0.006128532034281615,0.01810885694185148,0.00816449614775379,2.9998546009321165,1.999845283847617,0.0,0.0,0.0,0.0,0.0,51.99735774344816,7.319238592790433,59.998145304532144,0.0016875056464685186,0.0050024471156868335,0.036257870863573606,31.99986698063249,1.9998845292863054,0.0,0.0,0.002611326895674172,0.009385019810340994,0.0037794417394780367,0.0,0.0020772575894838167,0.0016528333319633457,79.6369046039112,0.003984985132712909,0.0,0.003112294012108512,0.0011757826229401914,0.008078148335815846,0.002740958498909366,0.0,0.0035075223289539868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.021117782251135794,53.99625868940561,0.004261888760261452,15.958382464971342,0.00433132052488339,0.044371112605244005,1.9998717745549914,15.999853063568043,0.0,0.0,0.0,0.0,0.0,0.005590976778778719,0.0025617224349898824,0.0058938612244597635,0.017012821945613262,0.007718791340586298,2.9998532497267227,1.9998438577883466,0.0,0.0,0.0,0.0,0.0,51.99705586700877,7.31788045646784,59.99789772741784,0.0016206967851253925,0.004859896336092016,0.03584914750399739,31.999867129963533,1.9998846807352106,0.0,0.0,0.0025658898387560863,0.009283451366298122,0.003728088440034433,0.0,0.002077602405961852,0.0016214759454666026,79.63672695657074,0.00394733308473853,0.0,0.0031120547917694464,0.0011166860240370256,0.007719918851319631,0.0026145550764535763,0.0,0.003505920143721287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.02059615193179376,53.996021796652606,0.004215724852803615,15.958185716842376,0.0041654068815669895,0.04342070559027327,1.9998713737001186,15.999852599563244,0.0,0.0,0.0,0.0,0.0,0.0045317205357575914,0.002072495167988832,0.005577876625341873,0.015340891214344272,0.007037045638572747,2.9998517135072533,1.9998422362228856,0.0,0.0,0.0,0.0,0.0,51.995462872159095,4.24514872584561,59.99522226025325,0.001519966088042049,0.004654101860588135,0.035207500184191526,31.999867180354922,1.9998847551891437,0.0,0.0,0.002490156666015643,0.009041009851223447,0.0036699064133433545,0.0,0.0020778192766158126,0.0015745810356985498,79.63636187653317,0.003908629240670838,0.0,0.0031115135797333137,0.0010194250421684487,0.0031098115202593483,0.002457558678639688,0.0,0.003504072073397815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.020075841007294468,53.995820104000586,0.004166349335716988,15.958009006752677,0.004000972207929727,0.04244692042939871,1.99987088516727,15.999852022030277,0.0,0.0,0.0,0.0,0.0,0.003816114550519276,0.001766997419205862,0.0052923740540984626,0.013904313106098614,0.006452366483819793,2.999850257935911,1.999840698083194,0.0,0.0,0.0,0.0,0.0,51.99447848644662,0.017186736455654845,37.57899189379304,0.0014133398374134112,0.004428271161713629,0.03451584774753132,31.999867197099615,1.9998847870593706,0.0,0.0,0.0024025689493042345,0.008711989620075742,0.0035902587411414553,0.0,0.0020779646607389434,0.0015280226673352031,79.63604482983772,0.003853301387018978,0.0,0.003110793368590235,0.0009313069762909615,0.002163979007209827,0.002304508717465909,0.0,0.0035023470933128716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.019559181314205393,53.995643758409315,0.004112976727929498,15.957849154047686,0.0038281493010005035,0.04141690584774192,1.9998703045961896,15.999851347037627,0.0,0.0,0.0,0.0,0.0,0.0035320357871381947,0.001657403029143619,0.005127020017583587,0.013145628444745936,0.006139607855265691,2.9998490080449245,1.9998393763896944,0.0,0.0,0.0,0.0,0.0,51.99394219795235,0.015089420209830676,37.57689698293277,0.0013172665873724646,0.004214039906768823,0.03386060194390158,31.99986719101756,1.9998847787438676,0.0,0.0,0.0023155687415101133,0.008421157463986683,0.0035108147503735507,0.0,0.0020780664184060155,0.0014779044501885173,79.63574393155886,0.003789324601561859,0.0,0.00310989451928367,0.0008831004792024892,0.0019569372098361365,0.0022116632442187364,0.0,0.0035008952022531955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
