Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t151,0.0,0.0,0.0003107148544906454,5.844836790875916e-5,0.00015314017846870681,6.0105377162102244e-5,0.00024228269806814162,0.001732853744169606,1.7167038036353085e-6,2.0884024735164247e-6,0.0,0.0,0.0,0.0,0.0,0.0001753493847728919,5.854407052102055e-5,0.0003617066315692519,0.0009305347654410764,0.0003296868041323926,1.5692021473668817e-6,1.6825475627807727e-6,0.0,0.0,0.0,0.0,0.0,5.702889184857054e-5,0.00015929915575086398,3.677918922261427e-5,5.415972074814349e-5,0.00018667866120703145,0.0011863665174687537,2.179092471924472e-6,1.817403743416047e-6,0.0,0.0,6.595338516597585e-5,6.5122930850164e-5,0.0001449877265384773,0.0,4.212023021575798e-6,7.81186323000605e-5,8.138116667880047e-5,0.0001542329053774748,0.0,4.654765111077762e-6,6.038335217011048e-5,7.177622716494016e-5,0.00012715107924872948,0.0,3.3529838579393304e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006966059542638538
t152,0.0,0.0,0.000310931003076694,5.984789775447879e-5,0.00015159138671363092,6.112608375448163e-5,0.00023890372558926857,0.0017151005907045497,1.689300019135377e-6,2.0553619746861384e-6,0.0,0.0,0.0,0.0,0.0,0.0002020650113087629,6.83336929715214e-5,0.00039017587119988267,0.0010424002306201189,0.0003710666337682659,1.6300321278001683e-6,1.7466839521336785e-6,0.0,0.0,0.0,0.0,0.0,6.031073168991889e-5,0.0001643849487482111,3.8884664697514426e-5,5.482948957608468e-5,0.0001882841968416561,0.0011979608828671948,2.1621508464725207e-6,1.7955447824588551e-6,0.0,0.0,6.87179184532997e-5,7.183884651102634e-5,0.00014787774978298812,0.0,4.191902275654438e-6,7.76621177644503e-5,8.704218981007807e-5,0.00015425834088941622,0.0,4.59856652289828e-6,6.778757373655941e-5,8.668845205593703e-5,0.0001422854065484423,0.0,3.4734976596388546e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007243698677595311
t153,0.0,0.0,0.00031023312688383675,6.129845094776585e-5,0.0001497912534616857,6.218025840280549e-5,0.00023278001468623493,0.0016867037950562208,1.6627577725770123e-6,2.0233999510586938e-6,0.0,0.0,0.0,0.0,0.0,0.00023718342383926048,8.195413638124452e-5,0.0004199462015547797,0.0011690081608548585,0.00042128509413136994,1.6973846787114604e-6,1.8177419273326615e-6,0.0,0.0,0.0,0.0,0.0,6.338636078937288e-5,0.0001682796631063424,4.0789491921271165e-5,5.466670078874956e-5,0.00018788158522288611,0.0012015329318380017,2.148193772753487e-6,1.7781712964571914e-6,0.0,0.0,7.004465168429733e-5,7.796076417025907e-5,0.00015469655833524274,0.0,4.182322825196237e-6,7.618589222636014e-5,9.141543419471122e-5,0.00015883184573448224,0.0,4.544654181493464e-6,7.584280947059264e-5,0.000107905429125637,0.0001649033263357456,0.0,3.603100640372806e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007550145088189969
t154,0.0,0.0,0.0003117759849752831,6.387423646038645e-5,0.00014790256155668206,6.426384057537304e-5,0.0002254453330719269,0.0016573067041946335,1.6402088598801416e-6,1.994125199334306e-6,0.0,0.0,0.0,0.0,0.0,0.00028621189083444037,0.00010220878224881117,0.0004541757397381547,0.0013219313255338977,0.0004855108408297892,1.7695376714199597e-6,1.8938580151711852e-6,0.0,0.0,0.0,0.0,0.0,6.785453222057647e-5,0.00017349569945736596,4.381420600413344e-5,5.467909806286797e-5,0.00018683111128735248,0.0012032973869522472,2.142530390619873e-6,1.7700054853027491e-6,0.0,0.0,7.104386619467205e-5,8.35807074971537e-5,0.00014639847380035076,0.0,4.200316048644498e-6,7.411774955640244e-5,9.493899321154421e-5,0.00014848308025794,0.0,4.507935537150335e-6,8.476426215475226e-5,0.00014051922444783142,0.0001751609149728793,0.0,3.7395277558756876e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007893244591060847
t155,0.0,0.0,0.0004391504463575922,9.004724591853045e-5,0.0001728230304250746,9.259206779465987e-5,0.0002913368800939989,0.002074870269858729,1.6971579487521292e-6,2.0635590015128114e-6,0.0,0.0,0.0,0.0,0.0,0.00036312626465734933,0.00013613116975903618,0.000498456805070964,0.0015304640324856449,0.0005766908375595837,1.8452708116162199e-6,1.973718692846341e-6,0.0,0.0,0.0,0.0,0.0,0.00010637753957100504,0.0002886910572876953,8.102160216638141e-5,8.022742115029048e-5,0.0002619687676941071,0.0015785705606937107,2.2529442966338265e-6,1.8587917926784253e-6,0.0,0.0,9.913386673774078e-5,0.0001311464787779457,0.00018152068424686328,0.0,4.371673123806062e-6,9.490047300027273e-5,0.00014510355590947318,0.0001750719472813412,0.0,4.641736155132364e-6,9.598332863869435e-5,0.0001904969556039752,0.00020222978464135336,0.0,3.8829068457406785e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010002720832050732
t156,0.0,0.0,0.0007855198638780597,0.00015497995435791856,0.0002087426138897684,0.00017047567987154153,0.0004240874640800875,0.0028226036933128094,1.760279954352394e-6,2.1411928035480635e-6,0.0,0.0,0.0,0.0,0.0,0.0005529563714790642,0.00022826585039081217,0.0005646813210007333,0.0019456043961681658,0.0007634678610371523,1.9229642884335793e-6,2.0558587119251475e-6,0.0,0.0,0.0,0.0,0.0,0.00023007655717839214,0.0009383193343867008,0.0003529680360508903,0.00015133428883397693,0.00043918374714048685,0.002338536968415814,2.3791752193242866e-6,1.9664360397065435e-6,0.0,0.0,0.0001600639539892071,0.0002796382828401731,0.00024578393109743273,0.0,4.569510742240376e-6,0.00013486292297403766,0.00031593116705628274,0.0002235501536202875,0.0,4.7960764076193075e-6,0.00011581441587111768,0.00036068341610066563,0.00025471118866141046,0.0,4.027301562393172e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015188462229412532
t157,0.0,0.0,0.0007788041189770823,0.00017459743708119878,0.00020476906930934506,0.0001886472948068595,0.000413059775332789,0.0027246291138787937,1.7349395124763492e-6,2.11182166290004e-6,0.0,0.0,0.0,0.0,0.0,0.0006047822973933902,0.00026700905646877065,0.0005719187770121173,0.001969169576868162,0.0007904206134591929,1.9681474738226414e-6,2.10382199341102e-6,0.0,0.0,0.0,0.0,0.0,0.0002748714837263692,0.0010842898607248813,0.0004917825841867693,0.00015462301428580306,0.00043272496419193983,0.0023566525983548066,2.4130068070015143e-6,2.002033134827628e-6,0.0,0.0,0.00015331163173375577,0.0002814074908377759,0.0002307381947500404,0.0,4.634302530709518e-6,0.0001287819082172696,0.0003248756457591798,0.00021058708732773075,0.0,4.765033101439601e-6,0.00011262309148908311,0.0003929374811084316,0.0002461055782393693,0.0,4.114766694378057e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015589967618431871
t158,0.0,0.0,0.0007792821708418814,0.00018569360305313457,0.00020191044133144589,0.0002002201411088086,0.00039643660680825714,0.002658292177237953,1.7049012578817325e-6,2.0777271483380282e-6,0.0,0.0,0.0,0.0,0.0,0.0007214331500822978,0.0003470620586772885,0.0005932678427875466,0.002087159153090135,0.0008551699467687204,1.9959860113979397e-6,2.132568559586093e-6,0.0,0.0,0.0,0.0,0.0,0.0003182032211995263,0.0012996758426470495,0.0005830386116133197,0.0001591450029076064,0.0004376444700794059,0.002413406520825807,2.3558007037462924e-6,1.9511224452785856e-6,0.0,0.0,0.00014181246979685008,0.0002721164356176998,0.0002326919645515083,0.0,4.591502682249808e-6,0.00012261304800438523,0.00031933970707429134,0.00020863884807547826,0.0,4.7109286403909944e-6,0.00011595877060472711,0.00047978845273881007,0.0002616548569752451,0.0,4.155952101855676e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016417332004049906
t159,0.0,0.0,0.0007813198491156367,0.00019847283035856163,0.00019954549863430174,0.0002131069540530804,0.0003873410282204267,0.0026135469475605227,1.6747237301244322e-6,2.043916360338354e-6,0.0,0.0,0.0,0.0,0.0,0.001002299782640473,0.0005704401015788729,0.0006312960009612052,0.002340594478120066,0.0009824234290084395,2.0240383207104744e-6,2.1615168135246224e-6,0.0,0.0,0.0,0.0,0.0,0.00038789484327359885,0.0016950552706451912,0.0007607280237553206,0.0001735092807155262,0.0004556332341104382,0.002508546251862043,2.3325601828840806e-6,1.929152946316233e-6,0.0,0.0,0.00013594951359624323,0.0002676643138213948,0.00024757520173248276,0.0,4.579771941698434e-6,0.00011829763812867772,0.00031512410625500394,0.00021433295143759962,0.0,4.656129244108993e-6,0.00012477175250580035,0.0007219581738107655,0.00029497368771962,0.0,4.1952320399776394e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018367998185200976
t160,0.0,0.0,0.0007848038454452819,0.00021503255541620439,0.00019761463244303998,0.00022861744183285304,0.00038458459239337317,0.002586369850963472,1.6450714133977795e-6,2.010970184367529e-6,0.0,0.0,0.0,0.0,0.0,0.002214533227398848,0.007849058271282868,0.0006947785094630646,0.0028722593981424615,0.0012526285869279205,2.0512397178339322e-6,2.189476911547569e-6,0.0,0.0,0.0,0.0,0.0,0.0005146321299369257,0.002608977464228716,0.0011446096128458374,0.00020124700212524594,0.0004889439695299818,0.0026420143479285877,2.3161191363731817e-6,1.915371954932696e-6,0.0,0.0,0.00013454691342214837,0.00027506978490374206,0.00024343122005002457,0.0,4.5734668331249075e-6,0.00011610834992919412,0.0003196788220079036,0.00020085692602909354,0.0,4.603768578294261e-6,0.0001426779619676129,0.0029809175799431534,0.00031337580096989047,0.0,4.2275025665321094e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163290178482385
t161,0.0,0.0,0.0007898696876344966,0.00023668113213856995,0.00019600087026155167,0.00024720990614772204,0.00038711243508609145,0.00257345295885778,1.6165002670418918e-6,1.9792701678965443e-6,0.0,0.0,0.0,0.0,0.0,0.0025027617051258054,18.98120405378588,0.0007032941875903402,0.0027760965647034763,0.001176026843635373,2.016682191909966e-6,2.154047179283391e-6,0.0,0.0,0.0,0.0,0.0,0.0008159215578255546,14.570802780123799,0.0023714679665966126,0.0002499056184662832,0.0005447720276970504,0.0028303275721595646,2.298458481023249e-6,1.9013150701423847e-6,0.0,0.0,0.000139001541518776,0.00030612733888248274,0.00025797410094026017,0.0,4.566044789675416e-6,0.00011611217317663032,0.0003383107541407725,0.0002011483255208133,0.0,4.556206753664178e-6,0.00013613705604331847,0.0022471716741644435,0.0003063983605761466,0.0,4.1426661526898204e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.57448134745962
t162,0.0,0.0,0.0007954010553187263,0.0002675395515714721,0.00019480108478604375,0.000268861825382992,0.00039531394244705486,0.00257758197111209,1.5896745410460236e-6,1.948135455193064e-6,0.0,0.0,0.0,0.0,0.0,0.0012073004356678166,0.0011125103610470513,0.0006551426069018457,0.0022179874927880637,0.0008802146843862141,1.936854025060183e-6,2.0701013015258514e-6,0.0,0.0,0.0,0.0,0.0,0.0029667126698046634,10.405144393522589,22.417965744355055,0.0003650238491839464,0.0006392229129936942,0.0031077537155283427,2.279500920897901e-6,1.887407636901462e-6,0.0,0.0,0.00015280516955290963,0.0004096059100215104,0.00029271337994021454,0.0,4.554251460661453e-6,0.00011850463874815447,0.0003822966164438611,0.0002096609859174951,0.0,4.5090490024885915e-6,0.00011375517157687505,0.00029730604683315216,0.00026937251379245084,0.0,3.984018905354645e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84303228546264
t163,0.0,0.0,0.0006663587644997445,0.0001895094365406987,0.0001851797092622493,0.0001943941772898977,0.0003659961031810365,0.002394905007676724,1.5488572622469362e-6,1.8964429274273717e-6,0.0,0.0,0.0,0.0,0.0,0.0008229985864283417,0.00042709701647470125,0.0006233185544183522,0.0019029295898369272,0.0007258154280735204,1.8628034650512037e-6,1.9920982538802856e-6,0.0,0.0,0.0,0.0,0.0,0.0002777253212775729,0.0013467225038570907,0.0002808708957969906,0.00023428586814273826,0.0004940944365986915,0.0025358824777432882,2.1957028859889675e-6,1.8249768987244516e-6,0.0,0.0,0.00011508742229858612,0.00016376786763256876,0.00024305972040031867,0.0,4.420811144443001e-6,0.00010978985275540558,0.00024271596242394543,0.0001874644541327456,0.0,4.415067771168146e-6,0.0001011423021424633,0.00017954707645385936,0.00022632489036399677,0.0,3.844325824184926e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015260984512135572
t164,0.0,0.0,0.0005698410333134919,0.0001470489848194331,0.00017633749813900473,0.00015103971484783124,0.0003428189325363275,0.0022454858580153525,1.5096195932319491e-6,1.8463464344601783e-6,0.0,0.0,0.0,0.0,0.0,0.0006311052692453107,0.00026660638250435134,0.0005995702002797754,0.0016886591351864446,0.0006263073006136558,1.7927042412345555e-6,1.918338972722333e-6,0.0,0.0,0.0,0.0,0.0,0.0001645884832530906,0.0006487419924165131,0.00015014999161893454,0.00017840167300106358,0.0004098846079570307,0.0021676894689423086,2.114315032380784e-6,1.76560868330338e-6,0.0,0.0,9.704519654423094e-5,0.00011584205288972433,0.00021907302599671666,0.0,4.305902059873971e-6,0.0001036368796155682,0.00018361622015719133,0.00018014423439072482,0.0,4.33223836406598e-6,9.32393441497152e-5,0.0001351605879976505,0.00020751504059930253,0.0,3.706011552535593e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012522840193964553
t165,0.0,0.0,0.0005006519365707179,0.00011880447649334913,0.00016800306038880389,0.0001233866192666085,0.00032217219100153,0.002117731204982382,1.4705337170660029e-6,1.7961766985304004e-6,0.0,0.0,0.0,0.0,0.0,0.0005143895228116154,0.00019476343417329815,0.0005790866462683851,0.0015286571778216442,0.0005550230430305615,1.7259838259460227e-6,1.8482400045695613e-6,0.0,0.0,0.0,0.0,0.0,0.00012762028676272614,0.00040690862139489755,8.897664107848553e-5,0.0001485479653420347,0.00036133135161917074,0.0019013760986104557,2.034615679295581e-6,1.7061384265196726e-6,0.0,0.0,8.770920626930467e-5,9.484591673699769e-5,0.00021738895757492436,0.0,4.187110318347088e-6,9.875423401287823e-5,0.0001485227753819278,0.00017954149519591045,0.0,4.243509678997348e-6,8.787527356565573e-5,0.00011177712259809084,0.00019900475414093638,0.0,3.56752149530009e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011005429842937864
t166,0.0,0.0,0.00044565946153145324,0.00010100087975893137,0.00016020830891802016,0.00010472401429770683,0.00030579686959190315,0.0020064450842913234,1.4322667511722158e-6,1.746311427752429e-6,0.0,0.0,0.0,0.0,0.0,0.00043635618672647125,0.00015418200218129784,0.0005584595729629746,0.0014038124547130415,0.0005015022837904797,1.6628761548802012e-6,1.781646511441868e-6,0.0,0.0,0.0,0.0,0.0,0.00010222448881646388,0.00031937825274739494,7.199118028161919e-5,0.00012476041161570776,0.00031825722208435645,0.0017010663294562726,1.9366171853481494e-6,1.6275297412384439e-6,0.0,0.0,7.911510214641443e-5,8.248214075946661e-5,0.0001932704165793057,0.0,4.043317815600924e-6,9.494040187571586e-5,0.000127382466188363,0.00016293746673256814,0.0,4.145420834828589e-6,8.445628125010257e-5,9.791777890843754e-5,0.00017556534277320338,0.0,3.4274120049846283e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009935695799406242
t167,0.0,0.0,0.00040248064835940814,8.822227425455744e-5,0.00015261408991803537,9.10392258043613e-5,0.0002909884880854973,0.001904478317823964,1.3936997863728764e-6,1.6959740087732525e-6,0.0,0.0,0.0,0.0,0.0,0.00037812939580018055,0.00012772223374077238,0.0005343543219502037,0.0012996357257438161,0.00045866278953838723,1.6028019793360142e-6,1.7181605145753482e-6,0.0,0.0,0.0,0.0,0.0,8.779636412387973e-5,0.0002690629683342349,6.232081796968412e-5,0.00010981503990980202,0.00028658587176347077,0.0015483535505343678,1.8893725688695148e-6,1.5959267391610097e-6,0.0,0.0,7.615463888673948e-5,7.700982317922855e-5,0.00018421650180411333,0.0,3.9598750520496214e-6,9.175521222621881e-5,0.00011502982196907672,0.00015756623765535984,0.0,4.040811407214904e-6,8.174872833394507e-5,8.890805241776213e-5,0.00016573642294161368,0.0,3.2848604103042613e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009151569045535338
t168,0.0,0.0,0.0003664545864343303,7.817176068820853e-5,0.00014499627576925126,8.039779184747923e-5,0.0002764673209181872,0.0018076511911693342,1.3521334027776588e-6,1.6427909155342927e-6,0.0,0.0,0.0,0.0,0.0,0.00031332361779329857,0.00010184449113521035,0.0005022655357458465,0.001208900253480736,0.00042282606715840666,1.5422659648088904e-6,1.6532388048493465e-6,0.0,0.0,0.0,0.0,0.0,7.756854218781541e-5,0.0002347464089252097,5.5051741466948514e-5,9.76515826085924e-5,0.00026070559091297975,0.0014220515287012361,1.8253246473035885e-6,1.5474365848200644e-6,0.0,0.0,7.32391743652217e-5,7.352993415609115e-5,0.00018263918867254895,0.0,3.853597708248234e-6,8.882155345648775e-5,0.00010645651817416449,0.00015758737596222903,0.0,3.926802219978921e-6,7.986972539565987e-5,8.248634546225404e-5,0.0001618844839939973,0.0,3.1381525741045743e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847807032940415
